Date;adj_open;adj_high;adj_low;adj_close
2005-01-06;56.28925870554865;56.44864611654649;56.24463023046925;56.321132999999996
2005-01-07;56.58893863596584;56.65906977272375;56.32754058871815;56.448676999999996
2005-01-10;56.51240737327571;56.56341262672428;56.40402519438328;56.53791
2005-01-11;56.67817226875992;56.920439253496454;56.57616176176701;56.869434
2005-01-12;56.65908832196543;57.022491299283125;56.61445980785885;56.945983999999996
2005-01-13;57.22009757152362;57.494244;57.20734848749979;57.494244
2005-01-14;57.31571015866821;57.63448495779818;57.25832814462642;57.487846
2005-01-18;57.252015598380716;57.691922092624424;57.207387079917446;57.679173
2005-01-19;57.889534494281;57.915032028163566;57.55162921228254;57.84490600000001
2005-01-20;57.64725674504072;58.02978602136042;57.60262825508928;57.95966
2005-01-21;57.76200107492803;58.048901625342204;57.71099646179332;58.023399
2005-01-24;58.074404750251574;58.33580270052947;58.017027822384506;58.272048999999996
2005-01-25;58.24656900328262;58.272071640992756;57.7046521374299;57.723778
2005-01-26;57.92139833488166;57.96602682109738;57.781136740653864;57.83214200000001
2005-01-27;57.71102444971992;57.82578345044049;57.59626481144934;57.723778
2005-01-28;58.15730606425214;58.39957312838534;58.12542665465719;58.30394
2005-01-31;58.22741801566665;58.495187626705786;58.20191538896086;58.469685
2005-02-01;58.517664167464176;58.556060304143166;58.268081599567395;58.376872999999996
2005-02-02;58.364076968896335;58.530467070203755;58.293681058349804;58.51126899999999
2005-02-03;58.27447742005806;58.517663616015724;58.27447742005806;58.479262999999996
2005-02-04;59.17684106765625;59.47762158217836;59.170440215942634;59.292034
2005-02-07;59.349638898771495;59.784809864067014;59.324039966737985;59.733612
2005-02-08;59.75285513518629;60.23282343240686;59.72725618604347;60.072834
2005-02-09;59.797597497160496;60.30956065836995;59.75919686829688;60.232769
2005-02-10;59.82958955464885;59.95118268672446;59.35602256825035;59.420017
2005-02-11;59.17045380221904;59.503234172019496;59.13205828247897;59.381641
2005-02-14;59.4520227087493;59.65040751269843;59.343230629191915;59.567215000000004
2005-02-15;59.26007050434063;59.42646139466592;59.24087305689587;59.266472
2005-02-16;59.20243528224606;59.24083143007085;58.748066360624385;59.042446
2005-02-17;58.722481862811605;58.96566371170066;58.620086137188395;58.67128400000001
2005-02-18;57.94812555075289;58.20410458734715;57.890526843748205;58.146511
2005-02-22;57.999347497321246;58.07614431877233;57.85216046908327;57.890556000000004
2005-02-23;58.325743001387764;58.34494109205592;57.87137368320023;58.082561
2005-02-24;58.338526327023466;58.44731781850411;57.954547999999996;57.954547999999996
2005-02-25;58.16573004289972;58.32571940004257;57.99294409701514;58.236126
2005-02-28;58.30009435328152;58.30009435328152;57.52574685145857;57.60894
2005-03-01;57.481843670190855;57.68727353135939;57.42406395386393;57.590977
2005-03-02;57.4240600837642;57.597394085316566;57.40480167754589;57.513935000000004
2005-03-03;57.533181730760404;57.64873598611495;57.42404330445038;57.481823
2005-03-04;57.77074580189332;58.20728439527441;57.693712789374544;58.104572
2005-03-07;58.322808426436374;58.41268397249529;58.258612891759235;58.335651000000006
2005-03-08;57.8606019875357;57.95047755114251;57.738631218196595;57.78356899999999
2005-03-09;57.25075623683357;57.39199060410892;56.775700785905734;56.839897
2005-03-10;56.968251265272244;57.34701503445236;56.74356305900709;57.18652300000001
2005-03-11;56.910464243338915;57.05169784470983;56.74997224401742;56.76923000000001
2005-03-14;56.730704511792865;57.135142357634244;56.685766759376754;57.109463
2005-03-15;57.321336004042;57.32775696939413;56.749984999999995;56.749984999999995
2005-03-16;56.83989195656506;57.36630612957126;56.83989195656506;57.096680000000006
2005-03-17;57.35988100587987;57.50753632055461;57.212231468921324;57.282848
2005-03-18;57.07103340688872;57.122391558079585;56.923378;56.923378
2005-03-21;56.923351140590185;56.923351140590185;56.737179615537016;56.762859
2005-03-22;57.096674488834196;57.167291659389754;56.19791802848419;56.281372
2005-03-23;56.19148666505801;56.595929918352454;56.19148666505801;56.550987
2005-03-24;56.69864234208595;56.788517265424375;56.60876677677921;56.66654200000001
2005-03-28;56.48680960777122;56.49323057700112;56.3134800307701;56.319900999999994
2005-03-29;56.54459462376721;56.672986415708465;56.48681488286169;56.653728
2005-03-30;56.621620222665406;56.97470482636813;56.59594597624151;56.936188
2005-03-31;57.2635948755362;57.385570188534714;57.045328128248045;57.34705400000001
2005-04-01;57.688560680671394;57.772329265671495;57.02488190845862;57.540363000000006
2005-04-04;57.527469999999994;57.77232580737237;57.45659097560092;57.527469999999994
2005-04-05;57.501730145044306;57.57905399396007;57.30198315108423;57.379307
2005-04-06;57.6112213688987;57.630550541712786;57.475903627877024;57.57900200000001
2005-04-07;57.54036993440502;57.7207870172719;57.095767817924916;57.115097
2005-04-08;57.06350869927957;57.34702336190073;56.92175072362042;57.314804
2005-04-11;57.327719166433155;57.746547217403055;57.308389344831006;57.624118999999986
2005-04-12;57.49523450560902;58.24912181497432;57.424356150986334;58.158913000000005
2005-04-13;58.21692423421501;58.27491821500931;57.86253554630162;58.017177999999994
2005-04-14;58.04293477116835;58.068709364665594;57.77230959380633;57.926952
2005-04-15;58.3393483371515;58.7130719768745;58.13315669520653;58.69373699999999
2005-04-18;58.87414291208833;58.88702730875045;58.59707232551584;58.64861700000001
2005-04-19;58.8547750618933;59.30582212365582;58.841890672428924;59.215614
2005-04-20;58.777462150783705;59.131851196154166;58.75168757023428;59.067417000000006
2005-04-21;58.82905542140576;58.90637406623966;58.442442222420695;58.448887
2005-04-22;58.809695700607854;59.009446991447355;58.69371230646131;58.938568
2005-04-25;59.06099298007558;59.16408617471301;58.96433940509868;59.112536999999996
2005-04-26;59.27361590941693;59.312280040300436;58.85478810502506;59.02231999999999
2005-04-27;59.31227651990946;59.408924920934794;59.15118940804943;59.228508
2005-04-28;59.312348147677184;59.69895703867589;59.247909359023836;59.666737
2005-04-29;59.64736605198256;59.885776387231196;59.4218446252695;59.563602
2005-05-02;59.58948132434881;59.660613639090144;59.30495012541126;59.55067800000001
2005-05-03;59.53773113462123;59.841660679217775;59.44073125685806;59.712326000000004
2005-05-04;59.13683409997957;59.31143423424017;58.87817494639877;59.18856800000001
2005-05-05;59.03981501365439;59.389005438419964;58.98161326846399;59.324341000000004
2005-05-06;58.80055683210097;58.97515238849596;58.72295665151187;58.884620999999996
2005-05-09;58.852232055085736;59.0009605208179;58.84576419427836;58.94276400000001
2005-05-10;59.0785716867907;59.363102000000005;59.06563531623841;59.363102000000005
2005-05-11;59.58299449250449;59.8287229382055;59.48599526465698;59.544197
2005-05-12;59.492485428548555;59.79641507685185;59.31142198911912;59.777015999999996
2005-05-13;59.95159825576945;60.152060727526056;59.86106687949137;60.0098
2005-05-16;60.16495124057308;60.18435029853596;59.93215413847979;59.938621999999995
2005-05-17;60.11328286856411;60.26201603926497;60.074485357042356;60.106815000000005
2005-05-18;60.59184158466032;60.65651125278759;60.35904410055454;60.507778
2005-05-19;60.59179098316538;60.59179098316538;60.32019619293986;60.352531000000006
2005-05-20;60.30077485711099;60.468906997211775;60.274907926332865;60.423641
2005-05-23;60.52711935502613;60.9345166695994;60.507720930184156;60.895714
2005-05-24;61.12853110151577;61.206131939296114;60.90220162956688;61.063866000000004
2005-05-25;61.16732445231641;61.20612777852741;60.61120358243371;60.637066000000004
2005-05-26;60.52068007009431;60.83107829381434;60.52068007009431;60.61768
2005-05-27;60.617662554198596;60.772863561364396;60.488333015938395;60.682326999999994
2005-05-31;60.928031120972875;61.464757794181786;60.928031120972875;61.43242300000001
2005-06-01;61.78875300932574;62.20413894822672;61.78226583909686;62.18466899999999
2005-06-02;62.132740446991725;62.43129886731139;62.132740446991725;62.333942
2005-06-03;62.89215939887116;62.95706228871391;61.7887849589111;61.821239
2005-06-06;61.98346063185378;62.23009444431161;61.886103112883106;62.145720999999995
2005-06-07;62.61307167540037;62.68446693222603;62.34047538012798;62.639033999999995
2005-06-08;62.509167496008914;62.60003263069902;62.340419999999995;62.340419999999995
2005-06-09;62.09382551973633;62.314502320126905;61.93805679130921;62.28854000000001
2005-06-10;62.01594417197455;62.01594417197455;61.56810404463776;61.587574
2005-06-13;61.321461618880825;61.3539111076377;61.12025544714562;61.217613
2005-06-14;61.042369473027875;61.11376470397117;60.73082753215029;60.815201
2005-06-15;60.6139864764303;60.925529;60.57504593262939;60.925529
2005-06-16;60.880090159127256;61.28249261425519;60.73080867800758;61.230568000000005
2005-06-17;61.08130819295538;61.31496317877845;61.02289185033311;61.224098
2005-06-20;60.89307576474622;61.139709596673065;60.75028533142289;61.120239000000005
2005-06-21;61.25654940964765;61.56809200000001;61.217608857499386;61.56809200000001
2005-06-22;61.97698674103786;62.36641043848782;61.827709755583406;62.314491000000004
2005-06-23;62.1781657995623;62.29499324730174;62.00941374363368;62.249561
2005-06-24;62.46374713457349;62.600045188471135;62.32095736816729;62.56110399999999
2005-06-27;62.62601276428609;62.83370604338192;62.53514695468165;62.729862
2005-06-28;62.51570207804359;62.54815611304161;62.24959755365417;62.301517000000004
2005-06-29;62.61310787162603;62.61959959235206;62.04843915468844;62.204207999999994
2005-06-30;62.21711378049274;62.775289425110394;62.184659761006905;62.762306
2005-07-01;62.548735084116224;62.69201688465723;61.864891281526845;62.001659
2005-07-05;61.44803462062511;61.70203286132506;61.39593176612707;61.415473999999996
2005-07-06;61.630413270170074;61.76067208023957;61.500159670322724;61.754158
2005-07-07;62.151386620544734;62.229541842682686;61.845285668401345;61.884361000000006
2005-07-08;62.034238371581054;62.034238371581054;61.42854974496088;61.630444
2005-07-11;61.29178199667959;61.643472818253265;61.18757489666482;61.630444
2005-07-12;61.44803638975174;61.565267001650554;61.25916589763972;61.285217
2005-07-13;61.25267159998759;61.28523222964159;61.128927530470214;61.194054
2005-07-14;61.285226557184046;61.31127831488455;60.9595877268985;61.037743000000006
2005-07-15;60.89447577530621;61.2396523663911;60.89447577530621;61.200577
2005-07-18;61.122435871962246;61.200591181799794;60.63397739693946;60.744693999999996
2005-07-19;60.71863644974457;61.03776129652916;60.646995885606955;60.959606000000015
2005-07-20;60.900978037642226;61.37640814578795;60.68605509758735;61.291744
2005-07-21;60.881434105908006;60.92050946070326;60.36041005406851;60.458103
2005-07-22;60.63387813836936;60.97254538303829;60.58828940660798;60.926956000000004
2005-07-25;60.82932669284937;61.03122078688593;60.659992569835964;60.70558199999999
2005-07-26;60.74465441608322;60.83583783094741;60.679527313131196;60.803272
2005-07-27;60.614403790949495;60.74465735187116;60.57532843907833;60.70558199999999
2005-07-28;60.816290250162716;61.330800120128956;60.816290250162716;61.246136
2005-07-29;61.08984386888132;61.08984386888132;60.47112686175439;60.640461
2005-08-01;60.467233292950304;60.532601967488986;60.15345541854689;60.414936
2005-08-02;60.316873038785445;60.4410772967645;60.11422742681823;60.218821999999996
2005-08-03;60.30379709679163;60.57181658757616;60.30379709679163;60.512981
2005-08-04;60.52605929847419;60.65680252142445;60.271117040993744;60.388783000000004
2005-08-05;59.94429142557702;60.0554243540557;59.84624034223742;59.918147999999995
2005-08-08;59.93119626650337;60.04232392251245;59.77430962556131;59.806992
2005-08-09;59.94425178290088;60.04230737729405;59.66969925635811;60.029236
2005-08-10;60.14692530673721;60.20575567922112;59.839685719446564;59.96389
2005-08-11;60.15998746971733;60.43454005791529;59.94426524434839;60.382248
2005-08-12;60.54568137714668;61.081714594329576;60.51299442392015;60.996731000000004
2005-08-15;60.96407432985645;60.9902229882842;60.82679795873655;60.83987
2005-08-16;61.23861434700583;61.38242965052387;61.12094835018195;61.264763
2005-08-17;61.12750167340458;61.27131635855078;60.781041251348306;60.85948199999999
2005-08-18;61.08824843832204;61.323581035775675;60.97058246644515;61.310508999999996
2005-08-19;61.02939149257128;61.34316401244815;61.01631423289121;61.303943999999994
2005-08-22;61.14705771497197;61.317020908579465;60.92479724897816;61.238575
2005-08-23;61.271298326190745;61.598148301465955;61.21900167644676;61.519703
2005-08-24;61.624249965045415;61.66347520358184;61.349696828472496;61.57849100000001
2005-08-25;61.63082038122079;61.84654263623952;61.487005762441584;61.774634999999996
2005-08-26;61.87266758005011;62.023015217444495;61.57849949567584;61.75500099999999
2005-08-29;61.99032279689348;62.023004502291215;61.77460066178669;61.83343100000001
2005-08-30;61.99035705789121;62.330278359471215;61.91844942188034;62.225689
2005-08-31;62.30414103324271;62.755195306911034;62.297607302231334;62.748657
2005-09-01;62.5216582726663;62.80373060108296;62.27238636416941;62.370785
2005-09-02;62.239645226686044;62.50860079486046;62.18717053931581;62.42332499999999
2005-09-06;62.32490455632757;62.429859142365714;61.97723445428979;61.983791000000004
2005-09-07;61.78037682308499;61.78037682308499;61.242472308171486;61.39990600000001
2005-09-08;61.59014588500458;61.6491868856359;61.399910459644765;61.465507999999986
2005-09-09;61.63610204954955;61.872256355744675;61.58362214864866;61.662341999999995
2005-09-12;61.43932852729016;61.47212437502172;61.13101541546835;61.23596999999999
2005-09-13;61.50489835479902;61.741052625706835;61.426178515210374;61.557373
2005-09-14;61.54426804543427;61.58362502102501;61.255633824875815;61.321236000000006
2005-09-15;61.235975213608896;61.235975213608896;60.61279435923944;60.816146999999994
2005-09-16;60.547161725756894;60.66523852701806;60.27164525358746;60.41596200000001
2005-09-19;60.46846413558622;60.639020889894965;60.41598422597702;60.547184
2005-09-20;60.54057152143933;60.87512360966693;60.27161631267217;60.704567
2005-09-21;61.19001816907094;61.275299133879585;61.091619528378445;61.268738
2005-09-22;61.249075221704956;61.3015498748683;61.09163551863822;61.209713
2005-09-23;61.03915653128618;61.071952367206585;60.750523;60.750523
2005-09-26;60.42253875268403;60.5996513745053;60.41597696082015;60.475018000000006
2005-09-27;60.52748291810169;60.7177184350025;60.31101204593337;60.560283999999996
2005-09-28;60.60622166215346;61.01948931934559;60.52094590630661;60.967014
2005-09-29;60.74395023182996;60.75051202175753;60.58651647223324;60.691471
2005-09-30;60.73084355765364;60.803001611736875;60.35037250597742;60.481567000000005
2005-10-03;60.4499632859837;60.71997355809819;59.99554934587252;60.008724
2005-10-04;60.173361891879075;60.28531713801052;60.067988374531716;60.206286999999996
2005-10-05;60.37754942626879;60.57512191711225;60.3051069040514;60.46974899999999
2005-10-06;60.390699044403725;60.41704242969822;60.21947461352344;60.239231000000004
2005-10-07;59.98892724079156;60.555296103251585;59.9033154182318;60.482853
2005-10-10;60.48945809275157;60.56848821357427;60.33799077411273;60.443358999999994
2005-10-11;60.48286394954218;60.53555069053127;60.22602316682418;60.318222000000006
2005-10-12;60.219437436411255;60.219437436411255;59.699168904759595;59.732094000000004
2005-10-13;59.43570993352739;59.60035178929894;59.323754788737595;59.51474
2005-10-14;59.66622874161798;59.73208484911958;59.152547283413035;59.422562
2005-10-17;59.54769557109967;59.672825421263965;59.35012853584214;59.409397
2005-10-18;59.57407788719814;59.58725188528823;59.422609837571656;59.475292
2005-10-19;59.705770005733044;59.84406860977275;59.50161000000001;59.50161000000001
2005-10-20;59.455559753643065;59.66630100171957;59.35677316776631;59.659713999999994
2005-10-21;59.8177543743387;60.23923738808807;59.76506759816252;60.21289399999999
2005-10-24;60.140425110885964;60.19969886057585;59.59381239600549;59.745285
2005-10-25;59.81112431507395;59.96259687646836;59.22499900522573;59.23158600000001
2005-10-26;58.90891025165821;59.07355226459103;58.7179301266325;58.796955000000004
2005-10-27;59.00767499999999;59.132804860750944;58.81010794802724;59.00767499999999
2005-10-28;59.08673649824302;59.19210477050567;58.69159691587194;59.014294
2005-10-31;59.11967599967573;59.2974920800151;58.9945513119523;59.126263
2005-11-01;59.1573416494998;59.30287148822923;58.93243129737862;59.058117
2005-11-02;58.925791105049896;59.13085192740138;58.760417873735165;58.780262
2005-11-03;58.800104551964935;58.85302530814996;58.370133495728545;58.383366
2005-11-04;58.48923568055733;58.6347648666014;58.11880142072614;58.290791000000006
2005-11-07;58.5421407722719;58.588445290396855;58.44291548187503;58.48921999999999
2005-11-08;58.80013463118299;59.08457739162832;58.80013463118299;59.058117
2005-11-09;58.72734974584797;58.826574360496;58.449524;58.449524
2005-11-10;58.68767227581174;59.19040838719842;58.62813524700229;59.163948
2005-11-11;59.26978925182175;59.33593791016651;59.16395298605382;59.197025000000004
2005-11-14;59.124241087576884;59.170545596583864;58.62151038731615;58.753806999999995
2005-11-15;58.70749826717006;59.302843234555404;58.70749826717006;59.13747
2005-11-16;59.402087326612985;59.8254422844847;59.369010684370636;59.759289
2005-11-17;59.64683666866205;60.12972931944674;59.567460797254626;59.904818999999996
2005-11-18;59.77915611670941;59.83207161583139;59.57408987042456;59.627010000000006
2005-11-21;59.759285190139124;59.97096827827128;59.75267422796696;59.80559499999999
2005-11-22;59.77909382010255;59.97753831114192;59.76586065940573;59.884930000000004
2005-11-23;59.924648485210064;59.9908017544564;59.4417619005704;59.653439000000006
2005-11-25;59.80557503376137;59.891567125274435;59.75926523936115;59.871723
2005-11-28;59.87835271647009;60.288479756586064;59.87835271647009;60.169411
2005-11-29;60.248798949374745;60.26864308288367;59.554229139821594;59.600533
2005-11-30;59.73281286114543;59.73281286114543;59.415294274;59.534363
2005-12-01;59.7934694334026;59.8001144809723;59.248684489676045;59.441353
2005-12-02;59.30846949057173;59.494497583618234;59.22874819522407;59.461277
2005-12-05;59.361657056477966;59.361657056477966;59.02947094352205;59.195564000000005
2005-12-06;59.40149220239386;59.873195570869356;59.34169607595386;59.800114
2005-12-07;59.66063972838278;59.73372135211905;59.47461148194959;59.574268000000004
2005-12-08;59.78016663688238;60.03262655024426;59.66057973272726;59.959545
2005-12-09;59.78016787830423;59.80009836503895;59.441336980751686;59.487843
2005-12-12;59.62737130041274;59.62737130041274;59.22210382274563;59.374912
2005-12-13;59.607486104087556;59.67392267270644;59.381596854428125;59.594196
2005-12-14;59.926358744258735;60.33827142093562;59.886497748787335;60.205399
2005-12-15;60.085801878615605;60.085801878615605;59.78683183670224;60.059227
2005-12-16;60.34491669131026;60.411352569835266;60.165533574195265;60.258545
2005-12-19;60.192088355229316;60.524274280637556;60.16551348119665;60.318321
2005-12-20;60.17883810554199;60.32500066095966;60.05925110377754;60.245274
2005-12-21;60.14561805112551;60.17883865614739;59.98617004272518;60.138973
2005-12-22;60.40470295281458;60.66380804157181;60.39806321882217;60.61730200000001
2005-12-23;60.58410825344692;61.148824015064314;60.52431209202954;60.989376
2005-12-27;61.10231477710111;61.51422223864641;60.98937282652445;61.487652000000004
2005-12-28;61.39622659470046;61.54299646750096;61.20943009098334;61.31617399999999
2005-12-29;61.396224047705786;61.462935985976294;61.16940092248172;61.449596
2005-12-30;61.736481403879814;61.76983471438806;61.17608707964391;61.30951700000001
2006-01-03;61.102666815700275;61.542976961679855;61.02928690605316;61.22942400000001
2006-01-04;61.06934056213284;61.42292029858695;60.989282620299534;61.376220999999994
2006-01-05;61.29616833679013;61.469624223601954;61.17608441579672;61.302841
2006-01-06;61.222795982870466;61.309526612182275;61.03599940214912;61.18944200000001
2006-01-09;61.17605206240771;61.22942400000001;61.06931352428348;61.22942400000001
2006-01-10;61.12936963953579;61.16272827721081;60.72909133847918;60.735764
2006-01-11;60.87585341760208;60.90253939034244;60.542287097505636;60.635685
2006-01-12;60.79583376636039;61.05601565980301;60.709108469945356;61.042675
2006-01-13;61.10268061401495;61.5763494954364;61.09601328988868;61.396221
2006-01-17;61.37621026879683;61.70977662895334;61.32951097837493;61.66975000000001
2006-01-18;61.883214048334395;61.88988203788892;61.45624990157079;61.649719
2006-01-19;61.422932359376304;61.66977289178463;61.349547065768576;61.46963100000001
2006-01-20;61.58972701590366;61.69647031195789;61.40960308257272;61.629753
2006-01-23;61.242783353705214;61.709774238435834;61.19608406509234;61.60970300000001
2006-01-24;61.37622895807989;61.50298554780265;61.21611839071597;61.30951700000001
2006-01-25;61.049342129770054;61.08936877548143;60.56900570290847;60.642390999999996
2006-01-26;60.40887697910529;60.44223028340689;60.07531057944926;60.382191000000006
2006-01-27;60.575660178933305;60.575660178933305;60.14869585450638;60.382191000000006
2006-01-30;60.242129352475175;60.375553989726924;60.20209802521381;60.322182
2006-01-31;60.27545846391349;60.52897231118086;60.17538785799;60.488941000000004
2006-02-01;60.35570500953368;60.563248959292444;60.15485140416515;60.282059
2006-02-02;60.28207877616642;60.52979700968152;60.161568180217955;60.39589300000001
2006-02-03;60.25525691260884;60.924759767193386;60.134746398783626;60.824332999999996
2006-02-06;60.911420508470826;61.06540361035385;60.851162525280344;60.944893
2006-02-07;61.0051048474734;61.0051048474734;60.59001105055212;60.656960000000005
2006-02-08;60.84446230175064;60.84446230175064;60.44945800415825;60.516406999999994
2006-02-09;60.34900728680722;60.85783163885759;60.29544637061559;60.790881999999996
2006-02-10;61.05866461412688;61.179175140355774;60.41594247707575;60.456116
2006-02-13;60.41594179588384;60.496284154306004;60.36238557962573;60.462807
2006-02-14;60.18835137764097;60.38919903136555;60.06784010739287;60.248604
2006-02-15;60.34902776824228;60.56996519982107;60.17495556842122;60.39589300000001
2006-02-16;60.38917089221663;60.45612521178549;60.25527229562433;60.409259999999996
2006-02-17;60.79087157170418;60.971635364759834;60.79087157170418;60.891293000000005
2006-02-21;60.85783163885759;60.92478060821209;60.777489260315534;60.790881999999996
2006-02-22;61.00511544725575;61.22604742052293;60.985025670708815;61.205963
2006-02-23;61.132312675528276;61.132312675528276;60.87790289499061;61.051975
2006-02-24;61.21937658976839;61.21937658976839;60.89131666009045;60.95827099999999
2006-02-27;61.159076567835434;61.159076567835434;60.74398819884964;60.857803000000004
2006-02-28;60.9247971959452;61.21937997194312;60.87123559566751;61.159121999999996
2006-03-01;60.98443141432267;61.0516211163122;60.722407298010474;60.789597
2006-03-02;60.50738083185509;60.53425508554177;60.06395833345018;60.366291000000004
2006-03-03;60.11773917626106;60.164769144983104;59.949775002253766;60.01696
2006-03-06;59.781780231432;59.78849543567192;59.459287166822556;59.49288199999999
2006-03-07;59.392140747932736;59.62728927742592;59.331670950252445;59.53323
2006-03-08;59.50635308870279;59.71462666822677;59.42572826212829;59.513073000000006
2006-03-09;59.49963514540012;59.5735393912651;59.304796007172044;59.53323
2006-03-10;59.338352925898874;59.439132050414706;59.130078800782;59.311478
2006-03-13;59.21748100547523;59.304821080164245;59.13014160264328;59.264511
2006-03-14;59.425727107997474;59.788530422327106;59.425727107997474;59.660881
2006-03-15;59.41899913583278;59.48618412407581;59.224160721543825;59.338375000000006
2006-03-16;59.46599106366332;60.016913124112534;59.41224122624862;59.875824
2006-03-17;59.694485;59.795264880028476;59.627300652837384;59.694485
2006-03-20;59.949769952748646;59.956485159859845;59.7818057928888;59.788520999999996
2006-03-21;59.89599898062679;59.89599898062679;59.365231756519556;59.47944599999999
2006-03-22;59.627279028096495;59.78180807664071;59.54665421271386;59.607124
2006-03-23;59.674333292982055;59.70792815548655;59.351839274991015;59.419029
2006-03-24;59.479463324639724;59.99007567747227;59.45930829876792;59.85570100000001
2006-03-27;59.82883007880028;59.82883007880028;59.52649126046683;59.633990999999995
2006-03-28;59.39215209089908;59.41230645445241;59.01590819077093;59.076378000000005
2006-03-29;59.00916410318834;59.136813492673554;58.70011075171166;58.794169999999994
2006-03-30;58.54562067093649;58.64640056871779;58.17609729045221;58.38437699999999
2006-03-31;58.43805518312751;58.545549489342704;58.317121065282485;58.36415099999999
2006-04-03;58.1200209638443;58.46396766762247;58.05258204696866;58.383038
2006-04-04;58.47074463021075;58.6056286173436;58.241450282123374;58.32238
2006-04-05;58.47074463315906;58.52469822801492;58.335866041244024;58.403305
2006-04-06;58.194219309747965;58.194219309747965;57.83678649386531;57.958179
2006-04-07;57.61422424592772;57.749102766430035;57.256792153900406;57.391670000000005
2006-04-10;57.42544563275122;57.526606807948355;57.29730697520239;57.49963
2006-04-11;57.715387752390946;57.7963127090572;57.54678706764105;57.70189699999999
2006-04-12;57.72890572399589;57.8165815016127;57.3242652007965;57.351242
2006-04-13;56.987041822902846;57.08145754915332;56.831927141478076;56.94657900000001
2006-04-17;57.01402705245606;57.30402032596638;56.88588846653331;57.155651
2006-04-18;57.290548787378164;57.50635780750046;57.148924792326106;57.256832
2006-04-19;56.95332820741436;57.04774394784014;56.690311726222966;56.906119999999994
2006-04-20;56.93309031749933;56.99378927488306;56.7307728236065;56.858906
2006-04-21;57.007262563783705;57.229816815329045;56.81843047222534;57.189354
2006-04-24;57.283803396771994;57.58728278304675;57.223104417262626;57.418682
2006-04-25;57.35123951017769;57.39170167241228;56.69032245805192;56.73753000000001
2006-04-26;56.54868858270232;56.703803965874734;56.46776359703349;56.643105000000006
2006-04-27;56.48126822785418;56.852192012560145;56.41382925638852;56.717308
2006-04-28;56.62962040719198;56.791475777879484;56.48799645203817;56.757759
2006-05-01;56.649417803916506;56.656189735199156;56.27703944500863;56.331199999999995
2006-05-02;56.37181050496159;56.561385933623946;56.37181050496159;56.480137
2006-05-03;56.48018846472538;56.486960400215295;56.15520326702359;56.358318000000004
2006-05-04;56.453110618719805;56.466655167994944;56.26353499999999;56.26353499999999
2006-05-05;56.87284040365647;56.92700636767997;56.52753966137617;56.602016
2006-05-08;56.69681549019249;56.717126545942584;56.554634037595314;56.635882999999986
2006-05-09;56.56816650409547;56.6561819640235;56.41921314979018;56.602016
2006-05-10;56.73741490281409;56.88636347569337;56.4327356727508;56.703559999999996
2006-05-11;56.507239962358646;56.507239962358646;56.256726560030515;56.42599100000001
2006-05-12;56.06713149423021;56.20254570553562;55.897867115386035;55.958805000000005
2006-05-15;55.95882526196716;56.35151944013265;55.95882526196716;56.182255000000005
2006-05-16;56.24994874382691;56.62909898201175;56.24994874382691;56.602016
2006-05-17;56.13487051661211;56.24996899999999;56.00622749058152;56.24996899999999
2006-05-18;56.568201400823796;57.02860086906271;56.55465753176107;57.015056999999985
2006-05-19;56.95411905829698;57.4551406071776;56.927036062158116;57.164005
2006-05-22;57.4416200143574;57.65151213710303;57.19788378040203;57.2859
2006-05-23;56.90670692667247;57.252003;56.89316306320156;57.252003
2006-05-24;57.421296201233616;57.5499385945612;57.23172060998023;57.279114
2006-05-25;57.36031560195304;57.36708753148419;57.00147578195919;57.055637
2006-05-26;57.035368064187786;57.2114045091011;57.015056999999985;57.015056999999985
2006-05-30;57.00150086502217;57.07597790442946;56.879630453904895;56.987957
2006-05-31;57.103026165512816;57.16396404802115;56.588466533951625;56.649399
2006-06-01;56.69155304618449;56.990641086865864;56.65756258634587;56.902275
2006-06-02;57.588865132770174;57.70442216510355;57.43931829886404;57.63644800000001
2006-06-05;57.650038819044106;57.65683773075104;57.44611497216985;57.561671999999994
2006-06-06;57.54805031262439;57.90152012784391;57.50046203343784;57.833546
2006-06-07;57.59564703199475;57.847153000000006;57.541265948611496;57.847153000000006
2006-06-08;57.94230803215109;58.30937636877482;57.853941931799284;57.9627
2006-06-09;58.017111508348606;58.336597847916494;58.017111508348606;58.268623
2006-06-12;58.241438231945004;58.316212;58.13947424996286;58.316212
2006-06-13;58.356979;58.41815968328804;58.153055851217815;58.356979
2006-06-14;58.11906448097575;58.159848429873165;57.718011667320575;57.772388
2006-06-15;57.56845180838573;57.67041097896819;57.37812176955252;57.439297
2006-06-16;57.57525380405714;57.61604250803446;57.221783198239436;57.31015
2006-06-19;57.242181063868024;57.29656283591237;57.085840096853346;57.228587999999995
2006-06-20;57.187784319767076;57.22857301726469;57.017845575089105;57.133407999999996
2006-06-21;57.26935489175687;57.26935489175687;57.146999;57.146999
2006-06-22;56.990670792675616;57.03146018144879;56.80034070438926;56.82073199999999
2006-06-23;56.84111239220449;56.9158854385908;56.65757515229962;56.705158
2006-06-26;56.70518212198879;56.739171924070135;56.50125894387165;56.596424
2006-06-27;56.67800026449876;56.92271287552488;56.67800026449876;56.875130000000006
2006-06-28;56.8478908364574;56.8478908364574;56.548802128746615;56.57599300000001
2006-06-29;56.81393686055365;56.97707673722724;56.664390047629915;56.76635400000001
2006-06-30;56.75953398363378;57.371314751350404;56.75953398363378;57.316933
