Date;adj_open;adj_high;adj_low;adj_close
2001-11-09;82.1340562066709;82.65356709996873;81.54137539367055;82.477959
2001-11-12;81.21945670998353;82.42677442178882;80.48774989277648;81.973114
2001-11-13;83.00479101230555;83.816986;82.81454584929169;83.816986
2001-11-14;84.27065701720207;84.43895248071841;83.20236599427041;83.897491
2001-11-15;83.68530163182345;84.27798189314926;83.3633484727079;84.05115500000001
2001-11-16;84.20482365049986;84.21945486030567;82.97555617331612;83.677994
2001-11-19;84.08772906213898;84.76821626531306;83.74382619549488;84.70967900000001
2001-11-20;84.41701989667926;84.73165383627943;83.88287097936794;83.99994699999999
2001-11-21;83.78042437933688;83.90481306565685;83.05603614724346;83.44384000000001
2001-11-23;83.44385344678294;84.69507148167357;83.41458443983402;84.643852
2001-11-26;84.69503681531958;85.12674077161238;84.19747633986024;84.82674399999999
2001-11-27;84.59991844774041;85.53650215474126;83.48040223890176;84.460892
2001-11-28;83.95604710958952;84.27068107234349;82.86580530671627;82.931656
2001-11-29;83.1657905807195;84.08773667828397;82.6828612078995;84.05115500000001
2001-11-30;83.70724560614258;84.08041747613629;83.42919340937284;83.451149
2001-12-03;83.15848318189788;83.47311712064798;82.69019080794426;82.95360600000001
2001-12-04;83.35604143782629;84.36580053178632;82.9389685405852;84.358482
2001-12-05;84.59261818447305;86.34139658702901;84.55603065181592;85.902374
2001-12-06;85.85849;86.29751855724439;85.55849307937595;85.85849
2001-12-07;85.53654128216026;85.67556120813393;84.65848931068724;85.287758
2001-12-10;84.76823679725001;85.16335922650333;83.6706765262876;83.692627
2001-12-11;84.07310303637705;84.67310181110923;83.34139632120765;83.524323
2001-12-12;83.81700172887047;83.98529133711807;82.76334265455706;83.619438
2001-12-13;83.01215092440715;83.19507766111832;81.98044705618396;81.995079
2001-12-14;82.19263019087664;83.04140719215272;81.95116547205424;82.777992
2001-12-17;82.67553164475295;83.67797193490948;82.60968097409535;83.63407099999999
2001-12-18;83.87555819949857;84.25604943899089;83.66336247071902;84.13166
2001-12-19;83.4803922821696;84.81941665059148;83.41454162350338;84.72429699999999
2001-12-20;84.51212423441562;84.73163844053423;83.81700506137388;83.890175
2001-12-21;84.4576953253948;84.48706498809217;83.84828859110917;84.39895600000001
2001-12-24;84.31087160326231;84.46505777775889;84.14934172657043;84.23745
2001-12-26;84.17872207196011;85.32410847933313;84.17872207196011;84.70002
2001-12-27;84.65596783692794;85.22866140621464;84.61925446095562;85.213974
2001-12-28;85.38281646172321;85.7205583987069;85.11115167569153;85.169891
2001-12-31;85.2800424453485;85.45625384435266;83.87033436617837;83.92173000000001
2002-01-02;84.516471584708;84.98637391142019;83.56197878951173;84.824844
2002-01-03;84.91296032630268;85.867447329765;84.83219499653768;85.786682
2002-01-04;86.02896276640348;86.62368744998334;85.57374788477179;86.359367
2002-01-07;86.41809437564898;86.6310199017816;85.58108041064314;85.749954
2002-01-08;85.74996328185384;85.94820142414316;85.14790001197578;85.55171999999999
2002-01-09;85.66918294193994;86.47682791594535;84.68532068774958;84.85419499999999
2002-01-10;84.94233577569516;85.42692044916258;84.65598928561397;85.22868299999999
2002-01-11;85.32413994553715;85.37553560724943;84.21546063158208;84.391678
2002-01-14;84.17874591487754;84.31824400796393;83.67212937580845;83.863029
2002-01-15;84.10531955342528;84.72206446964844;83.62807345667008;84.54585300000001
2002-01-16;83.92172771676321;83.99514931457323;82.73962743680333;82.835075
2002-01-17;83.52527305682175;83.87769742620759;83.26095257711171;83.45919
2002-01-18;82.96725001383561;83.5913384791211;82.72495480641024;83.07738499999999
2002-01-22;83.5179333513945;83.65009359757693;82.24772433819264;82.504707
2002-01-23;82.6956083998475;83.37109857056562;82.24773196845679;83.136147
2002-01-24;83.43717821810633;83.88505539689989;83.20222737485072;83.393127
2002-01-25;83.05536987465565;83.83364463213621;82.99663052242356;83.371086
2002-01-28;83.62808668425565;83.84101157198687;82.90854447157933;83.59871700000001
2002-01-29;83.5913544894904;83.7969363610483;80.80130851071672;80.970177
2002-01-30;81.05092733797835;83.25359772675094;79.5898248494296;82.13758100000001
2002-01-31;82.34317023368827;83.18752802613763;81.95403249759902;83.099419
2002-02-01;83.03333494347277;83.18752702224404;82.35785077349078;82.71028100000001
2002-02-04;82.40192092596483;82.40192092596483;80.35343624593357;80.654465
2002-02-05;80.32407138186807;81.12437224941239;79.68529458299344;80.155197
2002-02-06;80.50760496773684;80.57368214315427;79.34018671334299;79.810089
2002-02-07;79.82480354068925;80.66181858115439;79.29616172827701;79.31084399999999
2002-02-08;79.758692479633;81.31524842184571;79.51640314249784;80.830658
2002-02-11;80.8012684472629;81.96868044293612;80.63239490214653;81.821838
2002-02-12;81.4694561274005;82.02012386934551;80.7866281273887;81.564903
2002-02-13;81.85124181319628;82.62951729117151;81.75578908261173;82.431274
2002-02-14;82.60751060449077;82.94525277492069;81.93202038984127;82.277107
2002-02-15;82.3431536629021;82.40923083031086;81.28586979139543;81.41803
2002-02-19;80.8747044690958;80.97749500514108;79.74399976191738;79.854134
2002-02-20;80.06706311566633;81.197762;79.16396614066248;81.197762
2002-02-21;80.71320026408495;81.2271545808798;79.48704832180694;79.516418
2002-02-22;79.55311791319394;80.72053626141071;79.20069429032739;80.50026700000001
2002-02-25;80.5736796393238;82.09352217525496;80.54430996720797;81.829201
2002-02-26;81.93935778403105;82.26241839235693;81.18310889378611;81.66035500000001
2002-02-27;82.20365807054753;82.86446065478845;81.24182753800669;81.976051
2002-02-28;82.1081968668597;82.78368086534087;81.52081599729593;81.608925
2002-03-01;82.02746054479965;83.59135459523061;81.87327432449209;83.51059000000001
2002-03-04;83.62803142697784;85.16255511531156;83.44447561056316;84.986343
2002-03-05;84.67800649231624;85.4636257186714;84.41368527072083;84.714714
2002-03-06;84.50912572298765;86.01428687658408;84.4871004858244;85.720596
2002-03-07;86.16845079842935;86.27124133047211;84.85419030266095;85.537018
2002-03-08;86.18312835144808;86.56492813679306;85.52233178985391;85.896782
2002-03-11;85.82337553511087;86.56494339807739;85.4856334933578;86.080353
2002-03-12;85.24334190090264;86.08770034501494;85.12586908466041;86.028961
2002-03-13;85.63248392467796;85.72059294665121;84.90560413387712;85.19929499999999
2002-03-14;85.19929669830607;85.48564313252442;84.89826212279368;85.081818
2002-03-15;85.39180611949331;86.11340332315186;85.34026398803677;85.89250899999999
2002-03-18;86.22386250821327;86.56257281932513;85.48753574492662;85.90724200000001
2002-03-19;86.37113040492225;86.69511049486746;86.01769135421945;86.481575
2002-03-20;85.78203584748414;85.84094343917401;84.8174496209079;84.854263
2002-03-21;84.89845473826712;85.34024993877986;84.02958939581647;84.89109
2002-03-22;85.04573354445641;85.36971876394584;84.45666997759264;84.707024
2002-03-25;84.7438429109218;84.94265481552178;83.42582317961823;83.654083
2002-03-26;83.58779305244828;84.69228294755172;83.55097966791789;84.140038
2002-03-27;83.96333682690972;84.6849392359423;83.76453081750816;84.360954
2002-03-28;84.65551509204252;85.24457374092933;84.3094406691261;84.32416500000001
2002-04-01;84.11060511916612;84.75120569676261;83.57308439382038;84.360954
2002-04-02;83.92653280900625;84.64076540352144;83.77189975947836;83.897079
2002-04-03;83.94859735261251;84.09586046400804;82.58639461179388;83.307991
2002-04-04;82.91039412529436;83.49945849580894;82.63795689776983;82.961937
2002-04-05;83.34484847292282;83.66882864746017;82.60115678496483;82.976685
2002-04-08;81.96790280244399;83.22702094675118;81.90163559665427;83.153389
2002-04-09;83.33744338931197;83.33744338931197;82.4170351525507;82.571663
2002-04-10;82.54221270891048;83.60252525171241;82.53484797005015;83.506805
2002-04-11;83.1239277685626;83.24174299627538;81.36410753645383;81.430374
2002-04-12;81.74701050268709;82.21090013287457;81.02541308357897;82.041542
2002-04-15;82.18877915643395;82.36549607177024;81.14319094286967;81.415634
2002-04-16;82.24769784705416;83.44054942121598;82.225608780322;83.352188
2002-04-17;83.49208849890778;83.69825925024189;82.91038963668073;83.17546800000001
2002-04-18;83.13128822617628;83.54362898072112;81.84271646516065;82.814667
2002-04-19;83.35217853921752;83.3816323429464;82.88093019710917;83.11655400000001
2002-04-22;82.74839770291165;82.78521624927927;81.61445377505336;81.73226899999999
2002-04-23;81.79852746887707;82.08570002672427;81.12110839979805;81.378822
2002-04-24;81.40829445319234;82.3287030087939;80.5541582589015;80.561523
2002-04-25;80.41425853685975;80.80451105037069;80.05345983513516;80.605705
2002-04-26;80.84133614317429;81.00332880763227;79.00051877804889;79.07415
2002-04-29;79.47175295384847;79.71474227487391;78.51452588764573;78.68388399999999
2002-04-30;78.8017014678068;79.99455250088288;78.52189872258373;79.42021899999999
2002-05-01;79.50121124209714;80.44370887983146;78.63971029471055;80.392166
2002-05-02;80.33322608466158;80.92965501519127;79.36127576346608;80.08287800000001
2002-05-03;79.96508535640228;80.08290058433043;78.9342271471411;79.214035
2002-05-06;79.2581891415706;79.51590269786077;77.542547542967;77.660362
2002-05-07;78.12426574093867;78.28625909659864;77.24067659711923;77.387939
2002-05-08;78.82378326119974;80.52469663423163;78.63233682755994;80.266983
2002-05-09;80.00190657845403;80.33325068604712;79.21403691933571;79.33921099999999
2002-05-10;79.50117874596354;79.56008634291757;77.75608260456895;77.844444
2002-05-13;78.21261853870125;79.48646071482285;77.89599807499366;79.427559
2002-05-14;80.71614937432119;81.26839449723677;80.25962453039716;81.157944
2002-05-15;80.62778848139368;81.6660122646806;80.47316058227675;80.841324
2002-05-16;80.77504538095219;81.34938468606097;80.50260815457993;81.261024
2002-05-17;81.48194400298247;81.9163739622836;81.0695964891207;81.658661
2002-05-20;81.46719565821824;81.50401420685631;80.62041910976448;80.775047
2002-05-21;81.07695081177167;81.34939322101529;79.75892500383418;80.03872700000001
2002-05-22;79.68527504741033;80.34797054039244;79.52328243944774;80.21543100000001
2002-05-23;80.45108331281885;81.26104221427501;79.87674903326324;81.06959499999999
2002-05-24;80.98121116157535;81.14319861458787;79.97244212877418;80.031349
2002-05-28;80.29644518902576;80.35534691905552;79.1183178112474;79.59693100000001
2002-05-29;79.2434905704858;79.53801686563236;78.88268602896873;79.007866
2002-05-30;78.45561219355955;79.16248509013003;77.97699910162537;78.786957
2002-05-31;79.08149855825798;79.93563468761842;78.67651587927222;78.948959
2002-06-03;78.85322962899882;79.22875774851849;76.67370315998478;76.850426
2002-06-04;76.68842189046138;77.46156118951656;76.24662663782323;77.041855
2002-06-05;77.27748741721538;77.8076433944269;76.83569211947143;77.76346600000001
2002-06-06;77.71191183483727;77.75608922284349;75.95209195788512;76.180351
2002-06-07;74.94331283221669;76.51905085632131;74.89913471345578;76.09198
2002-06-10;76.01836466149676;76.91668394377135;75.85637205622865;76.386528
2002-06-11;76.67368624084062;76.97558309053984;74.90650682820797;75.075859
2002-06-12;74.89180342936228;75.70176223076287;74.20701945655635;75.53241
2002-06-13;75.20104407035875;75.8416505118173;74.61934523787343;74.773979
2002-06-14;73.86092896085883;74.78133732534782;72.52817912173217;74.663528
2002-06-17;75.046428308183;76.82833774673054;74.99488543058627;76.666351
2002-06-18;76.3865141426035;77.33637611995262;76.30551748649985;77.292198
2002-06-19;76.20981539338125;76.89459924184352;75.28204225506926;75.488213
2002-06-20;75.29675812394017;75.87845686295125;74.33953135358085;74.523613
2002-06-21;74.23768826919901;74.57758338242932;72.91504932307664;73.358391
2002-06-24;72.86331783870402;74.40023876387288;71.85840774724225;73.742615
2002-06-25;74.11207160502825;74.54802199875536;72.0726951370732;72.087471
2002-06-26;70.34364044452843;72.52341037697455;70.33625510095281;72.20568100000001
2002-06-27;72.7820274363874;73.51354075210281;71.35594304093331;73.469208
